date,price,service,address
2018-10-31,2.32,Spinx,"549 E Standing Springs Rd, Simpsonville, SC"
2018-10-31,2.37,Spinx,"1004 E Butler Rd, Greenville, SC"
2018-10-31,2.39,QuikTrip,"1015 E Butler Rd, Greenville, SC"
2018-10-31,2.38,Sunoco,"1000 NE Main St, Simpsonville, SC"
2018-10-31,2.39,BP,"2990 Laurens Rd, Greenville, SC"
2018-10-31,2.33,Walmart,"115 SC-14, Simpsonville, SC"
2018-10-31,2.39,QuikTrip,"2890 Laurens Rd, Greenville, SC"
2018-10-31,2.39,Marathon,"701 Mauldin Rd , Greenville, SC"
2018-10-31,2.48,Exxon,"2760 Laurens Rd, Greenville, SC"
2018-10-31,2.39,QuikTrip,"1460 Woodruff Rd, Greenville, SC"
2018-10-31,2.32,BP,"1190 Sunset Blvd, West Columbia, SC"
2018-10-31,2.32,BP,"806 Broad River Rd, Columbia, SC"
2018-10-31,2.32,Speedway,"1208 Sunset Blvd, West Columbia, SC"
2018-10-31,2.69,Valero,"450 Meeting St, West Columbia, SC"
2018-10-31,2.39,CITGO,"812 Meeting St, West Columbia, SC"
2018-10-31,2.57,Valero,"2715 Main St, Columbia, SC"
2018-10-31,2.49,Quick Stop,"1330 Broad River Rd, Columbia, SC"
2018-10-31,2.47,Shell,"100 N 12th St, West Columbia, SC"
2018-10-31,2.38,El Cheapo,"2031 Bull St, Columbia, SC"
2018-10-31,2.45,K-Stop,"1285 Augusta Rd, West Columbia, SC"
2018-10-31,2.49,Shell,"200 Knox Abbott Dr, Cayce, SC"
2018-10-31,2.48,Speedway,"1400 Augusta Rd, West Columbia, SC"
2018-10-31,2.64,Valero,"1101 State St, Cayce, SC"
2018-10-31,2.61,Speedway,"3514 N Main St, Columbia, SC"
2018-10-31,2.43,Sunoco,"412 Charleston Hwy, West Columbia, SC"
2018-10-31,2.49,Exxon,"439 Blossom St, Columbia, SC"
2018-10-31,2.38,Marathon,"820 S Church St, Greenville, SC"
2018-10-31,2.38,BP,"98 Cleveland St, Greenville, SC"
2018-10-31,2.38,QuikTrip,"100 Rutherford St, Greenville, SC"
2018-10-31,2.35,Spinx,"1103 Pendleton St, Greenville, SC"
2018-10-31,2.37,Spinx,"901 Marue Dr, Greenville, SC"
2018-10-31,2.39,BP,"777 E Faris Rd, Greenville, SC"
2018-10-31,2.26,Marathon,"429 Wade Hampton Blvd, Greenville, SC"
2018-10-31,2.28,GT's Express Mart,"550 Wade Hampton Blvd, Greenville, SC"
2018-10-31,2.39,Exxon,"300 S Pleasantburg Dr, Greenville, SC"
2018-10-31,2.39,Spinx,"461 S Pleasantburg Dr, Greenville, SC"
2018-10-31,2.59,Shell,"1811 Sam Rittenburg Blvd, Charleston, SC"
2018-10-31,2.62,BP,"1805 Savannah Hwy, Charleston, SC"
2018-10-31,2.65,Sunoco,"1984 Sam Rittenberg Blvd, Charleston, SC"
2018-10-31,2.59,Kwik Stop,"2004 Ashley River Rd, Charleston, SC"
